;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14520024;HE_12_16_C;1;1312.61237640779;1927.93971912032;0.518461406353841;0.996121382178274;16.3064999505877;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.7297999816947;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 12.1852369693823, 12.1852369693823];9.32952303175248;12.1852369693823;11.2534;[61.44, 81.92, 102.4, 71.68];61.44;102.4;79.3600;317.44;50.7912000175565;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.8511000080034;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.00320000294596
HRH14520024;HE_11_16_C;1;1295.14420837667;1940.03873626408;0.422903027809545;0.997363300756206;52.1952999988571;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.2030999707058;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;75.9229999966919;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.9207000099123;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.75850000232458
HRH14520024;HE_9_15_C;1;1303.87944054471;1961.69602262808;0.873844309427569;0.99570040278752;27.3428999935277;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.6864999905229;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 21.3466625026021, 16.4730082255792, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;21.3466625026021;12.8537;[51.2, 184.32, 81.92, 61.44, 51.2, 61.44];51.2;184.32;81.9200;491.52;106.350400019437;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.0207000006922;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.33790000109002
HRH14520024;HE_10_16_C;1;1313.79239246717;1940.27588619707;0.446582105661523;0.995300181878122;32.4305000249296;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.8560999706388;"1";3;0;0;0;0.0000;0;0;0;0.0000;[17.6725776274996, 9.32952303175248, 9.32952303175248];9.32952303175248;17.6725776274996;12.1105;[92.16, 51.2, 51.2];51.2;92.16;64.8533;194.56;178.653699986171;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.44899999816;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.60020001931116
HRH14520024;HE_7_15_C;1;1301.09516049987;1964.25330945624;0.746724647948399;0.996917646189502;13.4067999897525;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.5093999914825;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 71.68, 61.44];51.2;71.68;61.4400;184.32;155.920399993192;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.46359999571;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.41279998933896
HRH14520024;HE_10_15_C;1;1324.79127104568;1950.90829324148;0.584987793644717;0.994998270003066;18.6047000461258;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.2798999701627;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;10.7919;[51.2, 61.44, 61.44, 92.16];51.2;92.16;66.5600;266.24;125.410600041505;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.975399984512;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.48950004950166
HRH14520024;HE_7_16_C;1;1289.7428692168;1948.02362512152;0.370571554987955;0.99639724803427;49.0102999610826;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.963200008031;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 12.1852369693823, 15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;11.4674;[51.2, 81.92, 61.44, 133.12, 51.2];51.2;133.12;75.7760;378.88;84.1071999748237;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.6697000027634;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.63050001719967
HRH14520024;HE_8_15_C;1;1323.9661553635;1953.71011880966;0.691203441210473;0.996276156893032;28.1702000065707;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.337399951648;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 15.1789327688082, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;15.1789327688082;10.3044;[51.2, 51.2, 143.36, 51.2, 51.2, 51.2];51.2;143.36;66.5600;399.36;123.693400004413;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.840500018559;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.9289000085555
HRH14520024;HE_5_15_C;1;1301.63551406983;1970.44276640174;0.705321193231565;0.995450321837609;42.523899988737;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.681099970825;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 15.1789327688082, 9.32952303175248, 12.1852369693823, 9.32952303175248];9.32952303175248;15.1789327688082;11.1111;[51.2, 81.92, 122.88, 61.44, 71.68, 61.44];51.2;122.88;75.0933;450.56;126.736700010952;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.693100020289;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.43000000389293
HRH14520024;HE_8_16_C;1;1309.00963406706;1939.51556101078;0.349319755592435;0.996775927123394;43.7306999810971;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.6209000288509;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[71.68, 61.44];61.44;71.68;66.5600;133.12;69.3794999970123;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.8062999718823;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.27059995895252
HRH14520024;HE_5_16_C;1;1291.11572672834;1956.39747365031;0.372134788862176;0.995219954917161;23.3477999572642;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.305299973581;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 9.32952303175248, 9.32952303175248];9.32952303175248;13.7637204272682;10.4381;[61.44, 122.88, 61.44, 51.2];51.2;122.88;74.2400;296.96;115.86790002184;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.420200002845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51840003672987
HRH14520024;HE_6_16_C;1;1309.42471165993;1944.88324098968;0.418252191221678;0.996305532102497;14.7578999749385;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.7706000166945;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 61.44];61.44;61.44;61.4400;122.88;84.5291999867186;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;67.1527999802493;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.22969999210909
HRH14520024;HE_6_15_C;1;1320.74085063418;1956.92297567833;0.614993605555445;0.995654381626025;14.5731999655254;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.947699975688;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.6480;[81.92, 92.16, 51.2, 102.4];51.2;102.4;81.9200;327.68;125.594499986619;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.2020000331104;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.57199997920543
HRH14520024;HE_3_15_C;1;1302.64223857022;1963.23026512305;0.662850248689127;0.996766135386906;26.5485999989323;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.137200015597;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;112.64;112.64;112.64;112.6400;112.64;46.8899999978021;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.143699998036;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.90130004193634
HRH14520024;HE_4_16_C;1;1305.38978780076;1936.65820958768;0.374786971396294;0.995115183336736;43.7610000371933;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.9027999648824;"1";4;0;0;0;0.0000;0;0;0;0.0000;[8.15843122174846, 13.7637204272682, 9.32952303175248, 9.32952303175248];8.15843122174846;13.7637204272682;10.1453;[51.2, 102.4, 61.44, 51.2];51.2;102.4;66.5600;266.24;64.4040000042878;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.930100025143;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.29640003433451
HRH14520024;HE_4_15_C;1;1323.42678951695;1951.68231847023;0.642850509471373;0.996629573302016;41.9543000170961;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.2527000098489;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2, 71.68, 61.44];51.2;71.68;58.8800;235.52;101.351000019349;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.3602000051178;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.42360001336783
HRH14520024;HE_3_16_C;1;1287.1911920409;1948.54792140693;0.293869315516458;0.996848255416921;20.0356999994256;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.8109000278637;"1";5;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;15.1789327688082;10.4994;[153.6, 51.2, 51.2, 71.68, 61.44];51.2;153.6;77.8240;389.12;143.377200001851;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.6936000101268;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62019999697804
HRH14520024;HE_1_15_C;1;1303.78179001058;1970.65487616418;0.735463719765756;0.995983645085005;19.1163999843411;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.8201999822631;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.2814;[61.44, 61.44, 71.68];61.44;71.68;64.8533;194.56;137.146399996709;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;97.4597000167705;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62699999054894
HRH14520024;HE_2_15_C;1;1323.44645251204;1956.3878518154;0.531528513425659;0.99519306028094;10.9903999837115;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.3824000186287;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 11.3137084989848];9.32952303175248;12.1852369693823;10.9428;[92.16, 51.2, 71.68];51.2;92.16;71.6800;215.04;77.0531999878585;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.5271000228822;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52849999722093
HRH14520024;HE_1_16_C;1;1291.35555720526;1958.79886162285;0.340139117448446;0.995640803751428;20.3871999983676;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.8613999849185;"1";6;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 12.1852369693823, 11.3137084989848, 13.7637204272682, 11.3137084989848];9.32952303175248;13.7637204272682;11.6819;[92.16, 61.44, 71.68, 61.44, 102.4, 71.68];61.44;102.4;76.8000;460.8;163.542899943423;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;68.9411999774165;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35130004491657
HRH14520024;HE_2_16_C;1;1307.07370237255;1946.03883822492;0.393940795388144;0.996852759615706;17.6964999991469;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.596099994611;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 19.3328735577513, 9.32952303175248];9.32952303175248;19.3328735577513;12.3264;[71.68, 61.44, 163.84, 61.44];61.44;163.84;89.6000;358.4;81.6282000159845;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.2892000093125;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.65640003979206
